runtuh	ID
😭	O
Semoga	ID
makin	ID
kuat	ID
yaaa	ID

@ainurohman	O
keunggulan	ID
mereka	ID
berdua	ID
ini	ID
dari	ID
segi	ID
pertahanan	ID
,	O
kuat	ID
banget	ID
.	O
Kalo	ID
dalam	ID
sepakbola	ID
mereka	ID
ini	ID
kayaknya	ID
nerapin	ID
strategi	ID
counter	EN
attack	EN
😂	O
GOODJOB	EN
APRI	O
/	O
FADIA	O
🫶	O

@Tipank3	O
Hahaha	O
.	O
Beneran	ID
aq	ID
pwnasaran	ID
lho	ID
kok	ID
lama	ID
.	O
Mak	O
pondesen	EN
aja	ID
langsung	ID
out	EN
lho	ID
.	O
Dia	ID
kuat	ID
banget	ID
pertahanan	ID
nya	ID

@kbn_ntt	O
@Kemhan_RI	O
@prabowo	O
Mantab	ID
banget	ID
,	O
strategi	ID
Pak	O
Prabowo	O
utk	ID
menyempurnakan	ID
keselarasan	ID
kerjasama	ID
penting	ID
produk2	ID
pertahanan	ID
masing2	ID
negara	ID
.	O
@Kemhan_RI	O
@prabowo	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

@gempi121	O
@Kemhan_RI	O
@prabowo	O
Iya	ID
banget	ID
,	O
Kerja	ID
sama	ID
di	ID
bidang	ID
pertahanan	ID
penting	ID
sekali	ID
untuk	ID
kedua	ID
negara	ID
,	O
utamanya	ID
utk	ID
pengembangan	ID
industri	ID
pertahanan	ID
.	O
@Kemhan_RI	O
@prabowo	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

@gempi121	O
@Kemhan_RI	O
@prabowo	O
Asik	ID
banget	ID
,	O
strategi	ID
Menhan	ID
Prabowo	O
utk	ID
menaikkan	ID
harmonisasi	ID
pembangunan	ID
penting	ID
produk2	ID
persenjataan	ID
masing2	ID
negara	ID
.	O
@Kemhan_RI	O
@prabowo	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

Iya	ID
banget	ID
,	O
Kerja	ID
bersama	ID
dlm	ID
produksi	ID
pertahanan	ID
penting	ID
sekali	ID
untuk	ID
kedua	ID
negeri	ID
,	O
utamanya	ID
utk	ID
menaikkan	ID
industri	ID
pertahanan	ID
.	O
@prabowo	O
@Kemhan_RI	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID
https://t.co/HUYOkT5Iht	O

@Adityaaaa71	O
@Kemhan_RI	O
@prabowo	O
Iya	ID
banget	ID
,	O
Kolaborasi	ID
di	ID
pengembangan	ID
pertahanan	ID
sangat	ID
penting	ID
untuk	ID
kedua	ID
pemerintahan	ID
,	O
terutama	ID
bagi	ID
mengembangkan	ID
industri	ID
pertahanan	ID
.	O
@Kemhan_RI	O
@prabowo	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

@gempi121	O
@Kemhan_RI	O
@prabowo	O
Mantab	ID
banget	ID
,	O
strategi	ID
Menhan	ID
Prabowo	O
untuk	ID
meningkatkan	ID
harmonisasi	ID
kerjasama	ID
penting	ID
produk2	ID
pertahanan	ID
kedua	ID
negara	ID
.	O
@Kemhan_RI	O
@prabowo	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

Keren	ID
banget	ID
,	O
strategi	ID
Menhan	ID
@prabowo	O
utk	ID
menyempurnakan	ID
keselarasan	ID
pengembangan	ID
penting	ID
produk2	ID
persenjataan	ID
masing2	ID
negara	ID
.	O
@Kemhan_RI	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID
https://t.co/gn62kJMdR3	O

@alumni_sumbar	O
@prabowo	O
@Kemhan_RI	O
Top	ID
banget	ID
,	O
strategi	ID
Prabowo	O
Subianto	O
untuk	ID
menyempurnakan	ID
harmonisasi	ID
pembangunan	ID
strategis	ID
industri	ID
pertahanan	ID
dua	ID
negara	ID
.	O
@prabowo	O
@kemhan_ri	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

@AlumniJatim2	O
@prabowo	O
@Kemhan_RI	O
Asik	ID
banget	ID
,	O
strategi	ID
Menhan	ID
@prabowo	O
utk	ID
menaikkan	ID
harmonisasi	ID
pengembangan	ID
penting	ID
produk2	ID
pertahanan	ID
dua	ID
negara	ID
.	O
@Kemhan_RI	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

@gempi121	O
@Kemhan_RI	O
@prabowo	O
Asik	ID
banget	ID
,	O
strategi	ID
Menhan	ID
Prabowo	O
untuk	ID
meningkatkan	ID
keselarasan	ID
kerjasama	ID
strategis	ID
industri	ID
pertahanan	ID
kedua	ID
negara	ID
.	O
@Kemhan_RI	O
@prabowo	O
Diplomasi	ID
Global	ID
Prabowo	O
Industri	ID
Pertahanan	ID
Mendunia	ID
Indonesia	O
Kuat	ID
Disegani	ID

@PSSleman	O
Kalah	JV
Ki	JV
rapopo	JV
tp	JV
Ojo	JV
akeh2	JV
Man	O
,	O
nek	JV
iso	JV
Yo	JV
ngegoalke	MIX-JV-EN
!!!	O

Iso	JV
ngegoalke	MIX-JV-EN
siji	JV
neh	JV
ra	JV
cah	JV
nom	JV
nommu	JV
i	JV
@Changsuek_TH	O

@PSIMJOGJA	O
Paling	JV
ora	JV
iso	JV
ngegoalke	MIX-JV-EN
lah	ID
nggo	JV
hiburan	ID
cah	JV
cah	JV

peningkatan	ID
tp	JV
ttp	JV
rung	JV
iso	JV
ngegoalke	MIX-JV-EN
🤣	O
🤣	O

mborneo	JV
iki	JV
le	JV
attack	EN
iso	JV
cepet	JV
tekan	JV
kotak	ID
pinalti	ID
,	O
full	EN
skill	EN
kabeh	JV
lini	ID
serange	MIX-ID-JV
tapi	ID
pertahanane	MIX-ID-JV
akeh	JV
bolonge	JV
,	O
gampang	ID
ditembus	ID
yoh	JV
iso	JV
Man	O
,	O
pokoke	JV
nyerang	JV
tanpa	JV
leren	JV
kegoalan	MIX-JV-EN
rapopo	JV
,	O
penting	JV
leh	JV
mu	JV
ngegoalke	MIX-JV-EN
luweh	JV
akeh	JV
✊	O
💚	O
🦅	O
🔥	O

Itu	ID
ujian	ID
,	O
intine	JV
yen	JV
iso	JV
ngegoalke	MIX-JV-EN
luwih	JV
akeh	JV
menang	JV
🤭	O

@NS_0271	O
Kok	JV
iso	JV
yo	JV
bal	JV
balan	JV
ngegoalke	MIX-JV-EN
neng	JV
gawange	JV
dewe	JV
?	O
gak	ID
abis	ID
pikir	ID
saya	ID

Kok	JV
iso	JV
yo	JV
?	O
aku	JV
PSS	O
ngegoalke	MIX-JV-EN
pol	JV
mentok	JV
dikeplak	JV
ro	JV
dijenggung	JV
kancane	JV
.	O
🙈	O

@wildancukk	O
@persisofficial	O
Nek	JV
misal	ID
fabiano	O
iso	JV
ngegoalke	MIX-JV-EN
mau	ID
tetep	ID
judule	MIX-ID-JV
“	O
mantan	ID
memang	ID
menyakitkan	ID
”	O
😭	O
😭	O

Wes	JV
gek	JV
real	O
madrid	O
ngegoalke	MIX-JV-EN
siji	JV
engkas	JV
,	O
gek	JV
ndang	JV
menang	JV
ben	JV
aku	JV
iso	JV
gek	JV
turu	JV
-_-	O

@fathanrifki_	O
padahal	ID
city	O
iso	JV
ngegoalke	MIX-JV-EN
6	O
paling	JV
ora	JV
🤣	O

Iso	JV
ngegoalke	MIX-JV-EN
ra	JV
e	JV
@Everton	O

@SayaRadifan	O
Haha	O
ada	ID
fans	EN
madrid	O
,	O
wes	JV
apik	JV
iso	JV
ngegoalke	MIX-JV-EN
3	O
chelsea	O
jebol	JV
kelebon	JV
meneh	JV
-___-	O

@Ari67724727	O
@FXHarminanto	O
Tapi	JV
Ono	JV
mbiyen	JV
tim	ID
seri	O
A	O
ngegoalke	MIX-JV-EN
gawang	JV
e	JV
Dewe	JV
,	O
bal	JV
bal	JV
an	JV
kok	JV
ngalah	JV
Ra	JV
duwe	JV
harga	ID
to	JV
nek	JV
ngono	JV
kui	JV
.	O
Piye	JV
carane	JV
sing	JV
penting	JV
iso	JV
ngomong	JV
beda	ID
kasta	ID
,	O
liga	O
2	O
nak	JV
nggonmu	JV
,	O
liga	ID
n	O
🐘	O
punya	ID
siapa	ID
hayo	ID
😄	O

Gunakan	ID
Taktik	ID
saya	ID
dalam	ID
bermain	ID
Play	O
Station	O
,	O
nek	JV
ra	JV
iso	JV
ngegoalke	MIX-JV-EN
minimal	ID
nahan	ID
imbang	ID
wae	JV
.	O

Iso	JV
ndang	JV
ngegoalke	MIX-JV-EN
ra	JV
@Persitajuara!	O
Dinggo	JV
harison	O
cardozo	O
ro	JV
hardianto	O
kui	JV
cok	JV

Bal	JV
balan	JV
kok	JV
ra	JV
tau	JV
iso	JV
ngegoalke	MIX-JV-EN
Blokkkkk	JV
!!!!	O
@PSSleman	O

@PSSleman	O
Nek	JV
pas	JV
latihan	ID
iso	JV
ngegoalke	MIX-JV-EN
la	JV
mbasan	JV
pas	JV
main	JV
kok	JV
..	O
asudahlah	ID

@Satrianw_	O
Paling	JV
ora	JV
iso	JV
ngegoalke	MIX-JV-EN
sat	O
🙏	O

@ForzaPSIS	O
Rak	JV
iso	JV
ngegoalke	MIX-JV-EN
wae	JV
bahagiane	MIX-ID-JV
nemen	JV
opo	JV
meneh	JV
dadi	JV
penyelamat	ID
kemenangan	ID
,	O
iso	JV
udo	JV
turut	JV
ndalan	JV
mas	JV
.	O

jaluk	JV
kontrak	JV
duwur	JV
,	O
tp	JV
gak	JV
iso	JV
ngegoalke	MIX-JV-EN
ki	JV
pie	JV
toh	JV
le	JV

@PSSleman	O
Pak	O
putu	O
,	O
musuhmu	JV
yo	JV
kudanan	JV
,	O
yo	JV
kepanasan	ID
,	O
mung	JV
bedane	JV
iso	JV
gawe	JV
peluang	ID
ngegoalke	MIX-JV-EN
bedo	JV
karo	JV
strategimu	ID
lan	JV
pemainmu	JV
pak	O
putu	O

@AhyasSyarif	O
Wkwkwkwk	O
...	O
nk	JV
ndekne	JV
iso	JV
ngegoalke	MIX-JV-EN
koe	JV
ndekne	JV
gendongen	JV
.	O

Butuh	JV
menang	JV
kok	JV
malah	JV
nyadangke	MIX-ID-JV
Wander	O
Luiz	O
,	O
lha	JV
wong	JV
strikermu	MIX-JV-EN
sing	JV
iso	JV
ngegoalke	MIX-JV-EN
mung	JV
Wander	O
Luiz	O
hess	O
🤦	O
‍	O
♂	O
️	O

@PSSleman	O
Kapan	ID
terakhir	ID
pss	O
iso	JV
ngegoalke	MIX-JV-EN
seko	JV
open	EN
play	EN
?	O
Mbut	JV
jembut	JV

Ayo	JV
Newcastle	O
United	O
,	O
mosok	JV
lawan	JV
10	O
pemain	ID
ga	JV
iso	JV
ngegoalke	MIX-JV-EN

@Jorryg2	O
Ayo	JV
jooor	O
ngegoalke	MIX-JV-EN
!	O
Aku	JV
yakin	JV
koe	JV
iso	JV
@psisfcofficial	O

@RAdriandra	O
@RIDHAS26	O
Rasido	JV
vakum	ID
lah	ID
,	O
iso	JV
ngegoalke	MIX-JV-EN
siji	JV
og	JV

ki	JV
do	JV
iso	JV
ngegoalke	MIX-JV-EN
ora	JV
to	JV
jane	JV
ki	JV
mik	ID
one	EN
on	EN
one	EN
ro	JV
kiper	ID
ra	JV
enek	JV
sik	JV
iso	JV
ngegoal	MIX-JV-EN
ke	JV
ealah	JV

Ranocchia	O
iso	JV
loncat	ID
salto	ID
ngegoalke	MIX-JV-EN
🔥	O
🔥	O

@MasBass_	O
@PSSleman	O
Suplai	ID
bola	ID
susah	ID
?	O
Nyatane	JV
riki	O
dwi	O
yo	JV
iso	JV
ngegoalke	MIX-JV-EN
dengan	ID
keadaan	ID
yg	ID
sama	ID
Intine	MIX-ID-JV
mung	JV
kurang	JV
iso	JV
memanfaatkan	ID
peluang	ID

@4tulmus	O
Rak	JV
mu	O
seh	JV
iso	JV
ngegoalke	MIX-JV-EN
,	O
la	JV
iki	JV
finishinge	MIX-JV-EN
kok	ID
celsi	O
wkwk	O

Meso	JV
ono	JV
list	EN
nama	ID
le	JV
ngegoalke	MIX-JV-EN
.	O
Iso	JV
rodo	JV
ngerti	JV
pemain	ID
pemaine	MIX-ID-JV
.	O
Kawal	ID
terus	ID
!	O

Bordin	O
sing	JV
kudune	JV
nyanyi	JV
we	JV
saiki	JV
iso	JV
melu	JV
ngegoalke	MIX-JV-EN

nganti	JV
kipere	MIX-ID-JV
kawin	JV
seh	JV
rung	JV
iso	JV
ngegoalke	MIX-JV-EN
😂	O

Iso	JV
ngegoalke	MIX-JV-EN
wes	JV
sangar	JV
ntek	JV
resik	JV
ndaaa	JV

45	O
menit	JV
ngegoalke	MIX-JV-EN
2	O
po	JV
3	O
lak	JV
yo	JV
iso	JV
.	O
Ayooo	JV
@PSIMJOGJA	O
✊	O

@AchsanTaufiq3	O
Wo	JV
yo	JV
iso	JV
,	O
mesakke	JV
irja	O
raiso	JV
ngegoalke	MIX-JV-EN
ketmau	JV

@bukanchandra	O
gak	ID
lucu	ID
dong	ID
11	O
vs	EN
9	O
njuk	JV
iso	JV
ngegoalke	MIX-JV-EN
..	O
gak	ID
masuk	ID
akal	ID
..	O
di	JV
gawe	JV
90	O
menit	JV
seri	ID
njuk	JV
menang	JV
extra	EN
time	EN
..	O
wkwkwkwk	O
sudah	ID
di	ID
tebak	ID
..	O
final	EN
lets	EN
see	EN
🤭	O
😁	O
😎	O

Nek	JV
kiper	ID
e	JV
Singapura	O
koyo	JV
kiper	ID
e	JV
Malaysia	O
wingi	JV
paling	JV
wes	JV
iso	JV
ngegoalke	MIX-JV-EN
selusin	ID
Indonesia	O
.	O

Ga	ID
harus	ID
was	ID
was	ID
lagi	ID
liat	ID
Dutra	O
di	ID
belakang	ID
.	O
Ga	ID
harus	ID
bingung	ID
lagi	ID
siapa	ID
yang	ID
oper	ID
ke	ID
striker	EN
,	O
dan	ID
ga	ID
harus	ID
puyeng	ID
lagi	ID
ngeliat	ID
peluang	ID
di	ID
depan	ID
gawang	ID
tapi	ID
ga	ID
bisa	ID
ngegoalin	MIX-ID-EN
.	O
Optimis	ID
minimal	ID
3	O
besar	ID
tahun	ID
ini	ID
.	O

@PorosHalangID	O
@MarcusRashford	O
kemaren	ID
aje	ID
udah	ID
di	ID
depan	ID
gawang	ID
masih	ID
kgk	ID
ngegoalin	MIX-ID-EN
🤣	O

@icihahaha	O
alhamdulillah	ID
,	O
setelah	ID
1	O
musih	O
tidak	ID
bisa	ID
membobol	ID
gawang	ID
ipul	O
,	O
akhirnya	ID
bisa	ID
ngegoalin	MIX-ID-EN
juga	ID
🤣	O

Kalo	ID
aturannya	ID
kek	ID
gitu	ID
mah	ID
gaada	ID
gunanya	ID
anjg	ID
Indonesia	O
ngegolin	ID
banyak	ID
,	O
ngegoalin	MIX-ID-EN
satu	ID
abis	ID
itu	ID
udah	ID
parkir	ID
bis	ID
10	O
pemain	ID
depan	ID
gawang	ID
wkwkwk	O

@InfosuporterID	O
2	O
tim	ID
tersebut	ID
juga	ID
gak	ID
bisa	ID
ngegoalin	MIX-ID-EN
ke	ID
gawang	ID
indonesia	O

@onhiraeth	O
@Askrlfess	O
Gue	ID
sih	ID
yakin	ID
,	O
orang	ID
yang	ID
gajinya	ID
udah	ID
20	O
juta	ID
,	O
paham	ID
,	O
kalau	ID
dia	ID
butuh	ID
buat	ID
beli	ID
sesuatu	ID
barang	ID
,	O
dia	ID
pasti	ID
beli	ID
.	O
Di	ID
saat	ID
emang	ID
dia	ID
ngga	ID
butuh	ID
,	O
kenapa	ID
harus	ID
maksa	ID
beli	ID
juga	ID
.	O
Elon	O
Musk	O
nyambut	ID
Jokowi	O
ngga	ID
pake	ID
Versace	O
juga	ID
.	O
Mark	O
Zuckerberg	O
ma	ID
istri	ID
juga	ID
low	EN
profile	EN
outfitnya	MIX-ID-EN

Yang	ID
satu	ID
ngomelnya	ID
ke	ID
gue	ID
.	O
Langsung	ID
ngambek	ID
ninggalin	ID
urusan	ID
dia	ID
sendiri	ID
.	O
Yang	ID
satu	ID
lagi	ID
minta	ID
bantuan	ID
supaya	ID
ngasih	ID
pengertian	ID
ke	ID
yang	ID
ngomel	ID
.	O
Tapi	ID
,	O
emang	ID
konyol	ID
juga	ID
sih	ID
yang	ID
lagi	ID
low	EN
profile	EN
ini	ID
.	O
Padahal	ID
dia	ID
aparat	ID
yang	ID
punya	ID
jabatan	ID
loh	ID
.	O
Tinggal	ID
jujur	ID
aja	ID
susah	ID
banget	ID
.	O

Naik	ID
motor	ID
aja	ID
gue	ID
kena	ID
catcalling	EN
berkali2	ID
anjir	ID
,	O
kalo	ID
gue	ID
nolak	ID
jalan	ID
kaki	ID
bukannya	ID
gue	ID
males	ID
atau	ID
tdk	ID
low	EN
profile	EN
yh	ID
tapi	ID
takut	ID
kena	ID
catcall	EN

@folkshore	O
gapapa	ID
gue	ID
tau	ID
lo	ID
low	EN
profile	EN
aja	ID
kan	ID
sebenernya	ID
.	O

@jek___	O
dari	ID
bawah	ID
.	O
low	EN
profile	EN
gue	ID

Sekarang	ID
aja	ID
lagi	ID
liburan	ID
di	ID
Bali	ID
2	O
minggu	ID
.	O
Gak	ID
pelit	ID
ilmu	ID
dan	ID
advice	EN
,	O
orangnya	ID
low	EN
profile	EN
banget	ID
.	O
Alhamdulillahnya	ID
waktu	ID
kerja	ID
sama	ID
dia	ID
gue	ID
sering	ID
diajak	ID
main	ID
ke	ID
rumahnya	ID
dan	ID
nongkrong	ID
bareng	ID
teman2nya	ID
di	ID
Cafe	EN
sama	ID
restoran	ID
high	EN
class	EN
😂	O
🫠	O

@gemmygemg	O
Right	EN
😂	O
the	EN
guy	EN
is	EN
doing	EN
fine	EN
!	O
Honestly	EN
,	O
keeping	EN
a	EN
relatively	EN
low	EN
profile	EN
is	EN
better	EN
for	EN
his	EN
mental	EN
health	EN
.	O
He	EN
built	EN
his	EN
fame	EN
by	EN
saying	EN
nothing	EN
—	O
it’s	EN
clear	EN
he’s	EN
not	EN
trying	EN
to	EN
chase	EN
headlines	EN
&	O
amp	O
;	O
paparazi	EN
photos	EN
.	O
Leave	EN
him	EN
be	EN
&	O
amp	O
;	O
celebrate	EN
whatever	EN
success	EN
he	EN
chooses	EN
to	EN
share	EN
with	EN
us	EN

gue	ID
sgt	ID
show	EN
off	EN
,	O
sdangkan	ID
dia	ID
sngt	ID
amat	ID
low	EN
profile	EN
OAKAOWKWOAKS	O
MNDING	JV
TURU	JV
AJ	ID

@Tommy_desky	O
Eh	ID
ada	ID
lanjutannya	ID
lagi	ID
,	O
kata	ID
kakak	ID
gue	ID
Yanto	O
Basna	O
bener2	ID
low	EN
profile	EN
bgt	ID
.	O
Ga	ID
nunjukin	ID
kalo	ID
dia	ID
atlet	ID
international	ID
gitu	ID
.	O
Baikkk	ID
dan	ID
humble	EN
bgt	ID
,	O
kakak	ID
gue	ID
sampe	ID
dikasih	ID
baju2	ID
olahraga	ID
terus	ID
ade	EN
gue	ID
dikirimin	ID
video	ID
ucapan	ID
kayak	ID
semangat	ID
gitu	ID
dari	ID
Yanto	O
Basna	O
.	O
Lucky	EN
bgt	ID
pokoknya	ID
😆	O

@asthiras	O
Masa	ID
ibadah	ID
mau	ID
dipamer	ID
pamerin	ID
?	O
Gue	ID
kan	ID
anaknya	ID
cenderung	ID
low	EN
profile	EN
gitu	ID
😁	O

@yjdgaf	O
Wkwkwk	O
capek	ID
gue	ID
dahal	ID
dah	ID
niat	ID
mau	ID
low	EN
profile	EN
nih	ID
acc	EN
,	O
gaabis	ID
"	O
dr	ID
jaman	ID
2020	O
dr	ID
jaman	ID
yeyes00hyun	O
itu	ID
ada	ID
aja	ID
yg	ID
kepoin	ID
🥲	O

Apalagi	ID
lingkungan	ID
SMA	ID
sutra	ID
kampungan	ID
semua	ID
jir	ID
kaya	ID
OKB	O
yang	ID
sok	ID
sok	ID
pamer	ID
harta	ID
sama	ID
kekuasaan	ID
orang	ID
sekitar	ID
jir	ID
.	O
Meanwhile	EN
temen	ID
temen	ID
gue	ID
dr	ID
SD	ID
SMP	ID
SMA	ID
sampe	ID
Kuliah	ID
mereka	ID
sebisa	ID
mungkin	ID
low	EN
profile	EN
and	EN
down	EN
to	EN
earth	EN
banget	ID
.	O
Please	EN
Ga	ID
banget	ID
jujurly	MIX-ID-EN

@manfromthegod	O
Nahh	ID
itu	ID
males	ID
wkwk	O
.	O
Masalahnya	ID
gue	ID
juga	ID
ga	ID
suka	ID
majang	ID
foto	ID
gue	ID
hahaha	O
,	O
kayak	ID
akun	ID
IG	O
asli	ID
aja	ID
tetap	ID
stay	EN
low	EN
profile	EN
.	O

orang	ID
orang	ID
taunya	ID
gue	ID
lowprofile	EN
misterius	ID
misterius	ID
ala	ID
ala	ID
gituu	ID
padahal	ID
di	ID
twitter	O
gue	ID
alay	ID
banget	ID
anywingggggg	O
wkwkwk	O

KATING	ID
NANYA	ID
AD	ID
YG	ID
SUKA	ID
DRAKOR	ID
GA	ID
TP	ID
GA	ID
BKAL	ID
GUE	ID
JWAB	ID
KRN	ID
LOW	EN
PROFILE	EN
N	EN
GANTI	ID
PERSONALITY	EN

Alhasil	ID
itu	ID
jadi	ID
tempat	ID
fav	EN
gw	ID
menyendiri	ID
,	O
di	ID
susul	ID
sma	ID
mereka²	ID
si	ID
kumpulan	ID
cowo	ID
cupu	ID
yg	ID
low	EN
profile	EN
,	O
anti	ID
ribut	ID
,	O
culun	ID
dan	ID
bodoh	ID
+	O
gue	ID
🤣	O

@leanscent	O
iya	ID
gue	ID
malu	ID
jadi	ID
pusat	ID
perhatian	ID
,	O
mau	ID
stay	EN
low	EN
profile	EN

Dan	ID
yang	ID
gue	ID
dpt	ID
lagi	ID
adalah	ID
Tuhan	ID
itu	ID
Pribadi	ID
yg	ID
sederhana	ID
,	O
low	EN
profile	EN
.	O
Dia	ID
ga	ID
membatasi	ID
diri	ID
dengan	ID
siapapun	ID
.	O
Siapapun	ID
bisa	ID
datang	ID
ke	ID
Dia	ID
.	O
Dengan	ID
cara	ID
apapun	ID
.	O
Dia	ID
ga	ID
minta	ID
hal	ID
hal	ID
yg	ID
mewah	ID
dan	ID
perlente	ID
dari	ID
kita	ID
.	O
Hal	ID
sederhana	ID
aja	ID
yg	ID
dia	ID
minta	ID
,	O
cuma	ID
hati	ID
dan	ID
waktu	ID
.	O

Kalo	ID
ada	ID
yg	ID
komen"kan	ID
member	EN
lain	ID
juga	ID
bisa	ID
composing	EN
dan	ID
producing	EN
lagu	ID
